"Label (Grouping)","Census Tract 1001, Santa Cruz County, California","Census Tract 1002, Santa Cruz County, California","Census Tract 1003, Santa Cruz County, California","Census Tract 1004, Santa Cruz County, California","Census Tract 1005, Santa Cruz County, California","Census Tract 1006, Santa Cruz County, California","Census Tract 1007, Santa Cruz County, California","Census Tract 1008.01, Santa Cruz County, California","Census Tract 1008.02, Santa Cruz County, California","Census Tract 1009, Santa Cruz County, California","Census Tract 1010.01, Santa Cruz County, California","Census Tract 1010.02, Santa Cruz County, California","Census Tract 1011, Santa Cruz County, California","Census Tract 1012, Santa Cruz County, California","Census Tract 1101.01, Santa Cruz County, California","Census Tract 1101.02, Santa Cruz County, California","Census Tract 1102.01, Santa Cruz County, California","Census Tract 1102.02, Santa Cruz County, California","Census Tract 1103.01, Santa Cruz County, California","Census Tract 1103.02, Santa Cruz County, California","Census Tract 1104.01, Santa Cruz County, California","Census Tract 1104.02, Santa Cruz County, California","Census Tract 1105.03, Santa Cruz County, California","Census Tract 1105.04, Santa Cruz County, California","Census Tract 1105.05, Santa Cruz County, California","Census Tract 1105.06, Santa Cruz County, California","Census Tract 1106.01, Santa Cruz County, California","Census Tract 1106.02, Santa Cruz County, California","Census Tract 1107, Santa Cruz County, California","Census Tract 1202, Santa Cruz County, California","Census Tract 1203.01, Santa Cruz County, California","Census Tract 1203.02, Santa Cruz County, California","Census Tract 1204, Santa Cruz County, California","Census Tract 1205, Santa Cruz County, California","Census Tract 1206, Santa Cruz County, California","Census Tract 1207, Santa Cruz County, California","Census Tract 1208, Santa Cruz County, California","Census Tract 1209.01, Santa Cruz County, California","Census Tract 1209.02, Santa Cruz County, California","Census Tract 1210, Santa Cruz County, California","Census Tract 1211, Santa Cruz County, California","Census Tract 1212, Santa Cruz County, California","Census Tract 1213, Santa Cruz County, California","Census Tract 1214.01, Santa Cruz County, California","Census Tract 1214.02, Santa Cruz County, California","Census Tract 1214.03, Santa Cruz County, California","Census Tract 1215.01, Santa Cruz County, California","Census Tract 1215.02, Santa Cruz County, California","Census Tract 1216.01, Santa Cruz County, California","Census Tract 1216.02, Santa Cruz County, California","Census Tract 1217.01, Santa Cruz County, California","Census Tract 1217.02, Santa Cruz County, California","Census Tract 1218.01, Santa Cruz County, California","Census Tract 1218.02, Santa Cruz County, California","Census Tract 1220.01, Santa Cruz County, California","Census Tract 1220.02, Santa Cruz County, California","Census Tract 1220.04, Santa Cruz County, California","Census Tract 1220.05, Santa Cruz County, California","Census Tract 1221, Santa Cruz County, California","Census Tract 1222.02, Santa Cruz County, California","Census Tract 1222.03, Santa Cruz County, California","Census Tract 1222.04, Santa Cruz County, California","Census Tract 1222.05, Santa Cruz County, California","Census Tract 1223, Santa Cruz County, California","Census Tract 1224.01, Santa Cruz County, California","Census Tract 1224.02, Santa Cruz County, California","Census Tract 1225, Santa Cruz County, California","Census Tract 1231, Santa Cruz County, California","Census Tract 1233, Santa Cruz County, California","Census Tract 9901, Santa Cruz County, California"
"Total:","2,294","6,825","4,020","8,452","5,490","3,358","2,275","3,956","3,010","4,274","4,030","4,771","5,501","3,461","2,788","4,629","2,796","4,899","4,327","2,879","3,681","4,774","3,862","2,511","4,580","3,189","5,322","2,828","3,307","4,680","5,019","3,152","5,411","6,007","4,735","4,567","6,157","3,450","5,231","3,579","3,041","6,914","4,210","2,691","4,109","3,355","2,859","2,085","3,455","2,777","4,059","3,462","2,007","2,660","5,135","3,548","2,941","3,889","3,315","2,235","3,688","3,025","3,205","3,965","2,956","4,280","6,717","2,640","1,561","0"
"    Population of one race:","1,988","5,927","3,529","7,334","4,835","2,911","2,005","3,336","2,638","3,747","3,508","4,047","4,774","3,043","2,263","3,875","2,298","4,014","3,600","2,159","2,908","3,560","3,191","2,166","3,583","2,470","4,391","2,281","2,681","4,119","4,452","2,807","4,734","5,322","4,236","4,013","5,478","3,095","4,569","3,217","2,691","6,080","3,616","2,249","3,474","2,809","2,499","1,830","2,993","2,411","3,500","2,909","1,777","2,307","4,542","3,153","2,553","3,352","2,906","1,970","3,250","2,678","2,849","3,307","2,523","3,755","5,536","2,175","1,355","0"
"        White alone","1,716","4,426","2,815","3,431","3,578","2,483","1,536","2,078","2,230","3,181","2,416","2,442","4,103","2,475","804","1,227","623","1,162","833","391","489","1,227","765","542","963","888","1,214","643","1,129","3,666","4,127","2,581","4,291","4,844","3,929","3,657","4,966","2,714","3,725","2,944","2,392","5,414","2,720","1,750","2,360","2,194","2,106","1,332","2,583","1,814","2,697","2,130","1,549","1,901","3,962","2,832","2,138","2,755","2,456","1,767","2,880","2,218","2,591","2,407","1,901","3,153","1,559","1,112","638","0"
"        Black or African American alone","36","96","106","683","83","34","82","99","37","50","71","106","96","69","16","29","12","26","28","20","12","57","24","7","16","21","24","22","17","48","31","21","37","31","26","30","25","24","41","9","18","54","48","43","31","55","27","39","21","21","44","38","25","24","37","33","28","31","15","13","19","26","26","21","25","29","44","9","4","0"
"        American Indian and Alaska Native alone","12","74","44","18","30","23","38","84","33","47","74","98","49","56","50","112","61","139","112","76","164","116","100","35","128","73","176","87","65","34","36","28","42","35","34","25","25","26","33","8","27","28","40","29","55","48","14","46","16","39","45","25","9","29","37","36","43","47","36","18","28","28","18","68","18","51","152","38","39","0"
"        Asian alone","91","354","376","1,543","798","187","138","220","100","149","407","398","267","214","157","103","38","225","61","19","36","421","67","47","70","126","143","106","76","107","119","34","118","226","86","100","310","214","398","153","75","335","145","139","227","109","73","75","90","71","224","217","80","114","183","113","149","202","107","87","189","86","93","122","100","70","214","46","16","0"
"        Native Hawaiian and Other Pacific Islander alone","1","20","8","4","12","1","4","15","1","2","3","9","5","4","0","2","3","2","9","2","6","7","0","4","5","0","2","0","5","10","2","6","14","8","6","5","3","5","3","4","1","28","11","7","10","8","3","3","11","8","8","1","0","3","5","7","11","4","0","12","9","3","6","3","3","1","11","3","2","0"
"        Some Other Race alone","132","957","180","1,655","334","183","207","840","237","318","537","994","254","225","1,236","2,402","1,561","2,460","2,557","1,651","2,201","1,732","2,235","1,531","2,401","1,362","2,832","1,423","1,389","254","137","137","232","178","155","196","149","112","369","99","178","221","652","281","791","395","276","335","272","458","482","498","114","236","318","132","184","313","292","73","125","317","115","686","476","451","3,556","967","656","0"
"    Population of two or more races:","306","898","491","1,118","655","447","270","620","372","527","522","724","727","418","525","754","498","885","727","720","773","1,214","671","345","997","719","931","547","626","561","567","345","677","685","499","554","679","355","662","362","350","834","594","442","635","546","360","255","462","366","559","553","230","353","593","395","388","537","409","265","438","347","356","658","433","525","1,181","465","206","0"
"        Population of two races:","276","821","446","1,098","610","422","243","586","353","478","485","654","675","397","487","711","463","836","701","703","759","1,161","641","324","960","681","892","512","583","528","519","321","628","632","468","502","615","320","621","330","330","745","556","412","597","506","319","229","408","339","525","518","201","324","543","367","374","476","367","239","392","328","318","610","389","491","1,116","443","190","0"
"            White; Black or African American","15","55","29","123","47","31","16","30","29","33","34","40","30","28","4","9","7","18","4","2","1","27","5","3","12","12","4","5","15","12","26","20","54","25","36","25","42","28","44","7","14","47","36","30","27","33","20","20","27","10","33","43","14","16","29","29","27","32","14","18","15","8","19","3","31","18","6","17","5","0"
"            White; American Indian and Alaska Native","50","95","58","11","58","52","48","83","55","62","67","66","73","59","27","29","17","31","21","15","16","28","34","17","34","23","25","3","26","107","139","47","165","125","74","105","70","34","95","53","52","107","65","54","68","59","46","56","55","45","70","45","26","36","80","56","50","73","52","19","45","41","38","74","56","72","49","39","11","0"
"            White; Asian","51","128","98","279","169","112","30","78","63","88","99","84","183","83","15","18","9","36","11","15","4","55","20","5","20","30","25","12","26","89","92","40","127","161","86","78","169","86","180","81","55","179","86","63","59","55","55","35","73","41","60","53","41","29","98","70","49","63","72","35","71","57","46","42","36","28","65","29","9","0"
"            White; Native Hawaiian and Other Pacific Islander","4","9","0","1","10","1","5","10","10","11","13","11","13","0","0","0","7","3","6","1","1","1","0","0","3","2","0","2","11","14","10","8","9","11","14","14","6","5","14","3","4","6","10","6","1","4","6","1","11","9","5","9","3","3","7","7","1","9","10","1","1","5","9","3","8","5","0","3","1","0"
"            White; Some Other Race","131","485","238","667","297","210","124","349","185","264","252","393","337","200","409","632","379","650","620","624","700","982","561","283","819","590","769","473","477","285","236","186","248","295","238","270","320","151","272","172","195","384","318","253","401","348","182","97","211","210","319","347","102","224","309","190","227","273","205","152","236","203","194","462","245","345","937","325","155","0"
"            Black or African American; American Indian and Alaska Native","2","0","0","0","0","2","5","5","0","2","3","5","5","2","2","0","0","3","3","0","1","0","0","0","2","0","2","0","2","1","0","0","3","0","6","1","1","5","0","2","2","1","0","0","5","0","0","0","2","1","3","3","2","0","0","0","0","3","0","0","1","0","0","2","0","0","1","1","0","0"
"            Black or African American; Asian","0","0","0","0","6","0","3","2","1","0","1","12","0","2","0","0","1","1","0","2","3","4","0","0","5","0","3","0","5","4","0","0","2","1","0","0","0","0","1","1","0","8","3","0","4","0","0","0","5","1","0","4","0","0","0","3","0","8","0","1","0","3","0","6","0","2","3","1","0","0"
"            Black or African American; Native Hawaiian and Other Pacific Islander","4","0","0","0","0","0","0","1","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"            Black or African American; Some Other Race","2","9","1","2","10","0","0","7","3","3","0","4","4","4","0","4","0","10","3","12","4","8","4","4","19","0","3","0","1","1","1","2","5","4","5","2","0","0","2","4","2","0","7","0","5","0","5","2","5","8","5","0","4","4","2","5","4","4","0","2","5","0","0","0","2","3","3","0","0","0"
"            American Indian and Alaska Native; Asian","1","8","4","2","0","1","3","0","1","1","3","0","0","4","0","0","0","2","2","4","0","3","4","0","3","1","2","0","0","2","0","1","1","0","0","0","1","0","4","3","0","1","1","0","0","1","0","0","2","0","3","0","1","1","0","0","1","1","0","0","2","1","1","2","0","0","7","0","0","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Some Other Race","7","11","5","5","6","9","6","9","2","8","5","27","4","2","20","8","29","44","18","19","20","31","9","1","31","9","39","12","4","2","11","3","3","3","0","3","1","2","2","0","2","7","24","4","16","4","1","3","8","7","22","3","6","1","16","5","9","4","4","1","10","2","4","11","6","3","37","14","6","0"
"            Asian; Native Hawaiian and Other Pacific Islander","2","3","11","8","4","3","3","4","1","4","2","5","4","8","1","2","1","9","4","5","0","5","2","0","0","0","6","0","5","3","0","9","0","5","6","4","2","3","4","4","1","3","2","0","5","0","1","4","5","4","3","7","0","3","2","1","4","2","4","7","3","4","0","1","1","9","0","2","0","0"
"            Asian; Some Other Race","7","14","2","0","3","0","0","7","2","2","6","5","12","5","9","9","11","28","8","4","3","15","2","11","12","11","13","5","6","6","4","5","8","2","3","0","0","6","3","0","3","2","4","2","6","0","3","9","4","1","1","4","2","7","0","0","2","3","6","1","2","4","7","3","4","2","4","10","2","0"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","0","4","0","0","0","1","0","1","1","0","0","1","4","0","0","0","1","1","1","0","6","0","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","3","4","2","1","0"
"        Population of three races:","27","65","38","16","45","20","24","30","16","46","36","56","46","19","31","41","30","39","24","12","13","48","30","17","37","37","39","32","43","30","36","19","44","40","31","50","53","30","40","28","13","83","34","24","31","37","37","23","54","25","31","30","28","27","48","24","13","53","34","23","40","16","38","44","44","34","56","20","14","0"
"            White; Black or African American; American Indian and Alaska Native","6","6","1","0","5","0","5","5","0","1","7","8","11","6","1","0","2","1","3","0","1","3","5","0","4","1","3","0","0","4","6","4","0","5","1","4","1","8","0","3","3","11","0","0","2","8","9","2","3","2","9","6","1","3","8","3","2","6","7","5","3","2","3","1","1","3","3","1","0","0"
"            White; Black or African American; Asian","8","1","10","1","5","0","3","0","0","1","1","1","4","0","2","2","0","0","1","2","0","0","0","1","5","0","3","2","3","4","1","0","1","0","1","0","0","1","0","0","1","5","0","3","1","7","0","0","0","0","0","0","2","1","0","0","0","1","3","0","4","1","4","0","1","0","0","0","0","0"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; Some Other Race","0","5","0","0","5","0","5","4","2","3","6","0","2","0","2","3","3","7","0","0","4","2","0","1","0","0","2","1","5","3","5","1","3","2","5","5","4","2","8","2","0","6","12","1","1","2","1","2","3","0","2","4","0","6","4","5","3","3","0","0","5","0","4","1","1","0","4","1","0","0"
"            White; American Indian and Alaska Native; Asian","1","9","2","1","4","0","3","5","1","3","4","6","2","5","0","3","0","1","4","1","0","7","2","1","0","2","4","2","12","4","0","3","5","10","1","9","10","1","3","4","0","10","3","3","12","3","4","2","1","5","4","3","1","4","1","4","2","5","3","2","0","0","2","4","0","0","2","0","5","0"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","1","0","1","2","0","0","0","0","0","0","3","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","1","3","0","0","0","0","0","0","0","4","0","0","4","0","1","1","0","0","0"
"            White; American Indian and Alaska Native; Some Other Race","4","27","16","7","7","8","4","10","10","16","14","19","15","1","19","26","22","22","13","7","2","23","19","6","21","19","24","21","13","5","13","7","14","13","16","14","10","8","14","12","6","31","7","9","10","15","10","4","21","18","6","15","0","11","18","8","4","23","13","6","13","7","10","23","32","18","37","16","6","0"
"            White; Asian; Native Hawaiian and Other Pacific Islander","6","6","5","4","6","3","1","0","2","14","2","12","5","1","1","0","1","0","0","0","5","3","1","6","0","0","0","0","6","1","6","3","11","6","2","8","15","3","5","3","0","12","0","5","4","0","5","4","14","0","6","0","9","1","10","0","2","12","2","7","1","3","0","2","3","3","0","1","0","0"
"            White; Asian; Some Other Race","1","5","3","3","11","5","3","5","0","5","0","5","2","6","6","3","0","5","2","1","1","10","3","2","5","11","3","4","2","9","1","0","8","4","0","7","11","6","7","1","1","3","9","0","1","0","2","3","10","0","4","1","10","1","6","2","0","3","6","2","10","2","15","6","2","9","9","1","2","0"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","1","1","0","0","1","0","0","0","0","3","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","2","0","0","3","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Some Other Race","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"            Black or African American; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","3","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of four races:","3","11","7","3","0","5","3","3","3","3","1","12","3","0","7","2","5","9","2","3","0","5","0","4","0","0","0","3","0","3","12","5","5","13","0","0","11","5","1","4","6","6","3","6","6","1","4","2","0","2","3","4","0","2","1","4","1","7","5","2","6","3","0","4","0","0","2","2","2","0"
"            White; Black or African American; American Indian and Alaska Native; Asian","0","4","1","0","0","1","1","0","0","2","0","2","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","2","2","0","0","0","2","3","0","0","1","0","2","3","0","0","0","0","0","0","0","2","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0"
"            White; Black or African American; American Indian and Alaska Native; Some Other Race","0","7","1","1","0","1","2","2","0","0","1","8","1","0","0","0","1","7","0","0","0","5","0","1","0","0","0","1","0","1","5","0","1","8","0","0","1","0","1","2","4","1","0","2","6","0","1","0","0","2","3","0","0","1","0","2","1","3","3","0","2","0","0","1","0","0","0","2","0","0"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; Asian; Some Other Race","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","2","0","0","0","0","0","0","1","1","1","0","0","2","0","5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","5","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0","1","0"
"            White; American Indian and Alaska Native; Asian; Some Other Race","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","3","1","1","3","0","0","2","1","0","0","0","0","1","1","0","0","0","2","0","0","0","2","0","0","0","0","0","1","0","1","2","0","0","0","0","0","1","0","0","0"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of five races:","0","1","0","1","0","0","0","1","0","0","0","2","3","2","0","0","0","1","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","1","1","0","1","0","0","1","3","1","0","0","0","0","0","0","7","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"        Population of six races:","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"